r,s1.0,s1.1,s1.2,s1.3,s1.4,s1.5,s1.6
265.79999999999194,0.0015990137920961864,0.0021566507174762464,0.0028151888849697704,0.0035537642472687823,0.004330522594701201,0.0050786894110362345,0.0057054783026445005
265.89999999999196,0.0015968840010452397,0.002153918077142199,0.0028118044441426807,0.0035497224284362183,0.0043258782932661085,0.0050735722442353595,0.005700099800887977
265.999999999992,0.0015947576892126,0.002151189719405228,0.0028084250821200168,0.003545686405020025,0.00432124033992195,0.0050684617275277705,0.005694727925093493
266.099999999992,0.0015926348498566682,0.0021484656362578524,0.002805050789752264,0.00354165616697776,0.0043166087241078045,0.005063357850314277,0.005689362665167717
266.19999999999203,0.0015905154762509744,0.002145745819710009,0.0028016815579091662,0.0035376317042874095,0.004311983435283483,0.005058260602015726,0.005684004011035648
266.29999999999205,0.0015883995616841424,0.0021430302617890078,0.002798317377479683,0.003533613006947345,0.004307364462929484,0.005053169972072963,0.005678651952640598
266.3999999999921,0.001586287099459845,0.0021403189545394848,0.002794958239371938,0.0035296000649762678,0.004302751796546937,0.005048085949946775,0.005673306479944127
266.4999999999921,0.001584178082896773,0.0021376118900233664,0.002791604134513178,0.0035255928684131735,0.004298145425657568,0.005043008525117872,0.005667967582926033
266.5999999999921,0.0015820725053285944,0.002134909060319821,0.002788255053849726,0.0035215914073172937,0.004293545339803647,0.0050379376870868155,0.005662635251584293
266.69999999999214,0.0015799703601039135,0.002132210457525219,0.002784910988346931,0.0035175956717680558,0.004288951528547941,0.005032873425373999,0.005657309475935032
266.79999999999217,0.0015778716405862373,0.0021295160737530897,0.0027815719289891305,0.0035136056518650345,0.004284363981473668,0.00502781572951959,0.00565199024601249
266.8999999999922,0.0015757763401539318,0.0021268259011340755,0.0027782378667795932,0.0035096213377278957,0.004279782688184452,0.005022764589083488,0.005646677551868968
266.9999999999922,0.0015736844522001904,0.0021241399318158946,0.0027749087927404843,0.003505642719496368,0.004275207638304278,0.005017719993645285,0.005641371383574809
267.09999999999224,0.0015715959701329916,0.0021214581579632958,0.002771584697912814,0.0035016697873301774,0.004270638821477444,0.005012681932804226,0.005636071731218347
267.19999999999226,0.0015695108873750648,0.0021187805717580183,0.0027682655733563973,0.0034977025314090154,0.004266076227368513,0.005007650396179159,0.005630778584905877
267.2999999999923,0.0015674291973638477,0.0021161071653987454,0.0027649514101497977,0.0034937409419324755,0.0042615198456622694,0.005002625373408491,0.005625491934761603
267.3999999999923,0.0015653508935514545,0.002113437931101067,0.0027616421993902963,0.003489785009120027,0.004256969666063678,0.004997606854150153,0.005620211770927622
267.4999999999923,0.0015632759694046358,0.0021107728610974363,0.002758337932193838,0.003485834723210954,0.004252425678297832,0.004992594828081556,0.005614938083563868
267.59999999999235,0.001561204418404742,0.0021081119476371295,0.0027550385996949925,0.0034818900744643163,0.004247887872109909,0.004987589284899544,0.005609670862848089
267.6999999999924,0.001559136234047684,0.0021054551829861982,0.0027517441930468988,0.0034779510531588943,0.004243356237265123,0.004982590214320347,0.005604410098975787
267.7999999999924,0.001557071409843899,0.002102802559427438,0.002748454703421233,0.003474017649593158,0.0042388307635486885,0.004977597606079556,0.005599155782160212
267.8999999999924,0.0015550099393183143,0.0021001540692603357,0.002745170122008158,0.003470089854085207,0.004234311440765767,0.004972611449932065,0.005593907902632297
267.99999999999244,0.0015529518160103074,0.0020975097048010413,0.0027418904400162815,0.003466167656972737,0.004229798258741427,0.004967631735652034,0.005588666450640639
268.09999999999246,0.001550897033473669,0.0020948694583823118,0.002738615648672605,0.003462251048612978,0.004225291207320588,0.0049626584530328465,0.005583431416451446
268.1999999999925,0.001548845585276571,0.002092233322353482,0.0027353457392224885,0.0034583400193826676,0.004220790276367996,0.00495769159188707,0.005578202790348516
268.2999999999925,0.0015467974650015261,0.0020896012890804206,0.0027320807029296034,0.003454434559677992,0.004216295455768159,0.004952731142046412,0.005572980562633191
268.39999999999253,0.0015447526662453533,0.0020869733509454864,0.002728820531075888,0.003450534659914551,0.004211806735425317,0.004947777093361682,0.005567764723624323
268.49999999999255,0.0015427111826191381,0.0020843495003474884,0.0027255652149615,0.0034466403105272987,0.004207324105263384,0.004942829435702738,0.005562555263658231
268.5999999999926,0.001540673007748202,0.0020817297297016485,0.002722314745904781,0.0034427515019705137,0.004202847555225918,0.004937888158958462,0.005557352173088676
268.6999999999926,0.001538638135272061,0.0020791140314395584,0.002719069115242206,0.003438868224717748,0.004198377075276067,0.004932953253036711,0.0055521554422868135
268.7999999999926,0.0015366065588443957,0.002076502398009141,0.002715828314328347,0.003434990469261782,0.004193912655396531,0.0049280247078642685,0.005546965061641165
268.89999999999264,0.0015345782721330062,0.0020738948218746054,0.002712592334535818,0.0034311182261145753,0.004189454285589506,0.004923102513386814,0.0055417810215575725
268.99999999999267,0.001532553268819787,0.002071291295516414,0.0027093611672552457,0.00342725148580723,0.00418500195587666,0.004918186659568878,0.005536603312459174
269.0999999999927,0.0015305315426006835,0.0020686918114312374,0.0027061348038952163,0.0034233902388899466,0.004180555656299074,0.004913277136393803,0.005531431924786356
269.1999999999927,0.0015285130871856602,0.002066096362131917,0.0027029132358822386,0.0034195344759319715,0.0041761153769172025,0.004908373933863697,0.005526266848996725
269.29999999999274,0.0015264978962986652,0.0020635049401474233,0.002699696454660699,0.003415684187521562,0.0041716811078108314,0.0049034770419994,0.005521108075565068
269.39999999999276,0.00152448596367759,0.002060917538022816,0.0026964844516928145,0.003411839364265932,0.00416725283907903,0.004898586450840435,0.005515955594983316
269.4999999999928,0.0015224772830742426,0.002058334148319208,0.002693277218458599,0.0034079999967912187,0.0041628305608401184,0.004893702150444978,0.0055108093977605105
269.5999999999928,0.0015204718482543047,0.002055754763613722,0.0026900747464558136,0.0034041660757424337,0.004158414263231611,0.004888824130889809,0.005505669474422766
269.6999999999928,0.0015184696529973027,0.002053179376499455,0.0026868770271999288,0.0034003375917834207,0.0041540039364101845,0.004883952382270277,0.005500535815513238
269.79999999999285,0.001516470691096566,0.002050607979585432,0.0026836840522240757,0.0033965145355968063,0.0041495995705516245,0.004879086894700251,0.005495408411592077
269.8999999999929,0.001514474956359199,0.0020480405654965768,0.0026804958130790145,0.003392696897883966,0.004145201155850793,0.004874227658312092,0.005490287253236406
269.9999999999929,0.0015124824426060413,0.0020454771268736648,0.002677312301333081,0.0033888846693649753,0.0041408086825215785,0.004869374663256607,0.005485172331040277
270.0999999999929,0.0015104931436716376,0.0020429176563732895,0.002674133508572155,0.0033850778407785664,0.00413642214079686,0.004864527899703008,0.00548006363561464
270.19999999999294,0.0015085070534041965,0.002040362146667818,0.002670959426399607,0.0033812764028820835,0.004132041520928456,0.004859687357838873,0.005474961157587301
270.29999999999296,0.0015065241656655637,0.0020378105904453577,0.0026677900464362695,0.0033774803464514474,0.004127666813187087,0.004854853027870105,0.0054698648876028945
270.399999999993,0.0015045444743311818,0.0020352629804097164,0.002664625360320386,0.003373689662281103,0.004123298007862335,0.004850024900020896,0.005464774816322846
270.499999999993,0.0015025679732900608,0.002032719309280363,0.0026614653597075728,0.003369904341183985,0.0041189350952626,0.004845202964533691,0.005459690934425335
270.59999999999303,0.0015005946564447367,0.002030179569792387,0.0026583100362707764,0.003366124373991467,0.004114578065715049,0.004840387211669128,0.005454613232605257
270.69999999999305,0.0014986245177112463,0.0020276437546964637,0.0026551593817002355,0.003362349751553325,0.004110226909565593,0.004835577631706028,0.005449541701574198
270.7999999999931,0.0014966575510190865,0.002025111856758816,0.002652013387703436,0.0033585804647376935,0.004105881617178828,0.004830774214941337,0.0054444763320603915
270.8999999999931,0.0014946937503111859,0.0020225838687611747,0.002648872046005074,0.0033548165044310243,0.004101542178938,0.00482597695169009,0.005439417114808693
270.9999999999931,0.001492733109543863,0.002020059783500738,0.0026457353483470077,0.0033510578615380364,0.004097208585244962,0.004821185832285369,0.005434364040580527
271.09999999999314,0.001490775622686801,0.0020175395937901412,0.0026426032864882254,0.0033473045269816876,0.004092880826520136,0.004816400847078276,0.005429317100153875
271.19999999999317,0.0014888212837230103,0.002015023292457411,0.0026394758522048016,0.0033435564917031215,0.004088558893202467,0.004811621986437881,0.005424276284323226
271.2999999999932,0.0014868700866487955,0.0020125108723459345,0.0026363530372898536,0.0033398137466616306,0.004084242775749387,0.004806849240751195,0.005419241583899549
271.3999999999932,0.0014849220254737198,0.002010002326314414,0.0026332348335535018,0.0033360762828346102,0.00407993246463676,0.004802082600423115,0.005414212989710255
271.49999999999324,0.0014829770942205753,0.002007497647236838,0.0026301212328228335,0.003332344091217522,0.004075627950358863,0.004797322055876401,0.005409190492599161
271.59999999999326,0.001481035286925348,0.002004996828002437,0.002627012226941859,0.0033286171628238493,0.004071329223428326,0.0047925675975516325,0.005404174083426465
271.6999999999933,0.0014790965976371848,0.0020024998615156514,0.0026239078077714725,0.0033248954886850586,0.0040670362743761,0.004787819215907166,0.005399163753068702
271.7999999999933,0.0014771610204183615,0.002000006740696092,0.002620807967189412,0.003321179059850554,0.00406274909375142,0.004783076901419106,0.005394159492418719
271.8999999999933,0.0014752285493442453,0.0019975174584785003,0.002617712697090217,0.0033174678673876363,0.004058467672121745,0.004778340644581251,0.005389161292385626
271.99999999999335,0.0014732991785032694,0.001995032007812717,0.0026146219893851933,0.0033137619023814653,0.004054192000072745,0.0047736104359050735,0.00538416914389478
272.0999999999934,0.0014713729019968946,0.0019925503816636417,0.002611535836002371,0.0033100611559350184,0.004049922068208239,0.00476888626591967,0.005379183037887745
272.1999999999934,0.0014694497139395796,0.001990072573011199,0.0026084542288864645,0.0033063656191690484,0.0040456578671501636,0.004764168125171731,0.005374202965322252
272.2999999999934,0.0014675296084587436,0.0019875985748502955,0.0026053771599988305,0.003302675283222037,0.004041399387538531,0.004759456004225489,0.005369228917172171
272.39999999999344,0.0014656125796947417,0.0019851283801907912,0.002602304621317436,0.0032989901392501664,0.004037146620031391,0.004754749893662701,0.005364260884427478
272.49999999999346,0.001463698621800826,0.001982661982057459,0.0025992366048368117,0.0032953101784272683,0.004032899555304787,0.004750049784082598,0.005359298858094223
272.5999999999935,0.0014617877289431164,0.0019801993734899497,0.0025961731025680172,0.0032916353919447898,0.004028658184052719,0.004745355666101847,0.00535434282919449
272.6999999999935,0.001459879895300566,0.0019777405475427516,0.0025931141065385966,0.0032879657710117452,0.004024422496987101,0.004740667530354516,0.005349392788766365
272.79999999999353,0.0014579751150649311,0.0019752854972851616,0.002590059608792547,0.0032843013068546856,0.004020192484837724,0.004735985367492041,0.005344448727863914
272.89999999999355,0.0014560733824407397,0.001972834215801244,0.0025870096013902756,0.003280641990717652,0.004015968138352215,0.004731309168183182,0.005339510637557136
272.9999999999936,0.0014541746916452577,0.0019703866961897965,0.0025839640764085607,0.0032769878138621386,0.004011749448296,0.0047266389231139915,0.005334578508931939
273.0999999999936,0.0014522790369084562,0.0019679429315643117,0.0025809230259405103,0.003273338767567046,0.004007536405452256,0.0047219746229877685,0.005329652333090095
273.1999999999936,0.001450386412472983,0.001965502915052947,0.0025778864420955305,0.0032696948431286533,0.004003329000621883,0.004717316258525034,0.0053247321011492274
273.29999999999364,0.0014484968125941283,0.0019630666397984827,0.0025748543169992824,0.003266056031860568,0.003999127224623456,0.004712663820463483,0.0053198178042427584
273.39999999999367,0.0014466102315397957,0.001960634098958292,0.002571826642793646,0.003262422325093692,0.003994931068293197,0.004708017299557957,0.005314909433519888
273.4999999999937,0.0014447266635904655,0.0019582052857042985,0.002568803411636676,0.003258793714176176,0.003990740522484914,0.004703376686580396,0.005310006980145554
273.5999999999937,0.0014428461030391703,0.001955780193222949,0.002565784615702572,0.0032551701904733874,0.003986555578069988,0.0046987419723198125,0.005305110435300408
273.69999999999374,0.0014409685441914588,0.001953358814715174,0.002562770247181637,0.0032515517453678678,0.0039823762259373185,0.004694113147582251,0.0053002197901807725
